Instrument Serial Num,Reading #,Date,Time,Location,Sample ID,Method Name,User Factor Name,Test Label,Collimation Status,Latitude,Longitude, Units,Mg Compound,Mg Compound Level,Mg Compound Error,Mg Concentration,Mg Error1s,Al Compound,Al Compound Level,Al Compound Error,Al Concentration,Al Error1s,Si Compound,Si Compound Level,Si Compound Error,Si Concentration,Si Error1s,P Compound,P Compound Level,P Compound Error,P Concentration,P Error1s,S Compound,S Compound Level,S Compound Error,S Concentration,S Error1s,K Compound,K Compound Level,K Compound Error,K Concentration,K Error1s,Ca Compound,Ca Compound Level,Ca Compound Error,Ca Concentration,Ca Error1s,Ti Compound,Ti Compound Level,Ti Compound Error,Ti Concentration,Ti Error1s,V Compound,V Compound Level,V Compound Error,V Concentration,V Error1s,Cr Compound,Cr Compound Level,Cr Compound Error,Cr Concentration,Cr Error1s,Mn Compound,Mn Compound Level,Mn Compound Error,Mn Concentration,Mn Error1s,Fe Compound,Fe Compound Level,Fe Compound Error,Fe Concentration,Fe Error1s,Co Compound,Co Compound Level,Co Compound Error,Co Concentration,Co Error1s,Ni Compound,Ni Compound Level,Ni Compound Error,Ni Concentration,Ni Error1s,Cu Compound,Cu Compound Level,Cu Compound Error,Cu Concentration,Cu Error1s,Zn Compound,Zn Compound Level,Zn Compound Error,Zn Concentration,Zn Error1s,As Compound,As Compound Level,As Compound Error,As Concentration,As Error1s,Se Compound,Se Compound Level,Se Compound Error,Se Concentration,Se Error1s,Rb Compound,Rb Compound Level,Rb Compound Error,Rb Concentration,Rb Error1s,Sr Compound,Sr Compound Level,Sr Compound Error,Sr Concentration,Sr Error1s,Y Compound,Y Compound Level,Y Compound Error,Y Concentration,Y Error1s,Zr Compound,Zr Compound Level,Zr Compound Error,Zr Concentration,Zr Error1s,Nb Compound,Nb Compound Level,Nb Compound Error,Nb Concentration,Nb Error1s,Mo Compound,Mo Compound Level,Mo Compound Error,Mo Concentration,Mo Error1s,Ag Compound,Ag Compound Level,Ag Compound Error,Ag Concentration,Ag Error1s,Cd Compound,Cd Compound Level,Cd Compound Error,Cd Concentration,Cd Error1s,Sn Compound,Sn Compound Level,Sn Compound Error,Sn Concentration,Sn Error1s,Sb Compound,Sb Compound Level,Sb Compound Error,Sb Concentration,Sb Error1s,Ba Compound,Ba Compound Level,Ba Compound Error,Ba Concentration,Ba Error1s,W Compound,W Compound Level,W Compound Error,W Concentration,W Error1s,Hg Compound,Hg Compound Level,Hg Compound Error,Hg Concentration,Hg Error1s,Pb Compound,Pb Compound Level,Pb Compound Error,Pb Concentration,Pb Error1s,Bi Compound,Bi Compound Level,Bi Compound Error,Bi Concentration,Bi Error1s,Th Compound,Th Compound Level,Th Compound Error,Th Concentration,Th Error1s,U Compound,U Compound Level,U Compound Error,U Concentration,U Error1s,LE Compound,LE Compound Level,LE Compound Error,LE Concentration,LE Error1s,Real Time 1,Real Time 2
801422,19,12/21/20,14:47:22,R8,30-40 cm,Geochem(3-Beam),model1,19,No,,,PPM,,,,34553,1187,,,,25469,198,,,,104238,230,,,,95,18,,,,7422,26,,,,10374,25,,,,106479,192,,,,1767,45,,,,94,14,,,,0,12,,,,228,6,,,,20852,50,,,,24,7,,,,18,2,,,,14,1,,,,44,1,,,,22,1,,,,0,0,,,,56,1,,,,5193,10,,,,9,1,,,,255,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,0,288,,,,0,2,,,,0,2,,,,7,1,,,,0,7,,,,84,2,,,,0,3,,,,686328,957,120,120
801422,20,12/21/20,14:52:12,R8,40-50 cm,Geochem(3-Beam),model1,20,No,,,PPM,,,,38034,1253,,,,24151,201,,,,95392,223,,,,0,45,,,,8487,29,,,,9503,25,,,,101952,192,,,,1618,45,,,,132,14,,,,0,13,,,,250,6,,,,20643,51,,,,0,12,,,,17,2,,,,13,1,,,,41,1,,,,22,1,,,,0,0,,,,54,1,,,,4996,10,,,,10,1,,,,190,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,0,287,,,,6,1,,,,0,2,,,,8,1,,,,0,7,,,,55,2,,,,0,3,,,,698011,1015,120,120
801422,21,12/21/20,14:57:07,R8,50-60 cm,Geochem(3-Beam),model1,21,No,,,PPM,,,,33855,1249,,,,22993,197,,,,90690,213,,,,0,51,,,,21348,53,,,,9458,25,,,,105610,198,,,,1641,45,,,,111,14,,,,0,13,,,,221,6,,,,20612,51,,,,28,7,,,,21,2,,,,11,1,,,,41,1,,,,22,1,,,,0,0,,,,53,1,,,,4801,10,,,,8,1,,,,181,1,,,,5,1,,,,0,1,,,,0,4,,,,9,3,,,,10,3,,,,0,8,,,,0,282,,,,5,1,,,,0,2,,,,7,1,,,,0,7,,,,63,2,,,,0,3,,,,691780,1003,120,120
801422,22,12/21/20,15:01:53,R8,60-70 cm,Geochem(3-Beam),model1,22,No,,,PPM,,,,30009,1213,,,,19917,184,,,,79413,186,,,,0,48,,,,44105,92,,,,8529,22,,,,115797,208,,,,1531,45,,,,58,14,,,,0,13,,,,203,6,,,,18952,46,,,,33,7,,,,20,2,,,,11,1,,,,39,1,,,,18,0,,,,0,0,,,,49,1,,,,3746,7,,,,7,0,,,,153,1,,,,4,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,0,282,,,,7,1,,,,0,2,,,,7,1,,,,0,7,,,,44,2,,,,5,1,,,,680640,963,120,120
801422,23,12/21/20,15:06:36,R8,70-80 cm,Geochem(3-Beam),model1,23,No,,,PPM,,,,30500,1220,,,,19689,184,,,,79422,186,,,,0,48,,,,45282,94,,,,8532,22,,,,112565,203,,,,1553,45,,,,72,14,,,,0,12,,,,201,6,,,,19725,48,,,,35,7,,,,21,2,,,,12,1,,,,40,1,,,,16,0,,,,0,0,,,,50,1,,,,2820,6,,,,7,0,,,,129,1,,,,3,1,,,,0,1,,,,0,4,,,,8,2,,,,10,3,,,,0,8,,,,0,280,,,,6,1,,,,0,2,,,,7,1,,,,0,6,,,,37,2,,,,9,1,,,,682682,967,120,120
801422,24,12/21/20,15:11:14,R8,80-90 cm,Geochem(3-Beam),model1,24,No,,,PPM,,,,35355,1214,,,,22990,193,,,,90269,206,,,,0,50,,,,22039,53,,,,9229,23,,,,98969,180,,,,1623,44,,,,94,14,,,,0,12,,,,226,6,,,,21805,51,,,,27,7,,,,20,2,,,,13,1,,,,43,1,,,,17,0,,,,0,0,,,,57,1,,,,2676,5,,,,8,0,,,,132,1,,,,4,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,236,75,,,,0,2,,,,0,2,,,,7,1,,,,0,6,,,,36,2,,,,12,1,,,,697906,980,120,120
801422,25,12/21/20,15:15:59,R8,90-100 cm,Geochem(3-Beam),model1,25,No,,,PPM,,,,32732,1267,,,,21880,195,,,,86032,205,,,,0,52,,,,26835,63,,,,8677,23,,,,102758,193,,,,1666,46,,,,70,14,,,,0,13,,,,234,6,,,,20958,51,,,,26,7,,,,20,2,,,,12,1,,,,44,1,,,,15,0,,,,0,0,,,,56,1,,,,2946,6,,,,7,0,,,,134,1,,,,4,1,,,,0,1,,,,0,4,,,,11,3,,,,0,6,,,,0,8,,,,0,288,,,,0,2,,,,0,2,,,,8,1,,,,0,6,,,,39,2,,,,10,1,,,,698472,1017,120,120
801422,30,12/21/20,15:41:17,R9,0-10 cm,Geochem(3-Beam),model1,30,No,,,PPM,,,,18627,1077,,,,38987,224,,,,148133,288,,,,83,16,,,,0,59,,,,12657,28,,,,50979,88,,,,2762,43,,,,46,13,,,,62,7,,,,410,6,,,,28448,59,,,,33,8,,,,25,2,,,,15,1,,,,65,1,,,,7,0,,,,0,0,,,,78,0,,,,385,1,,,,19,0,,,,218,1,,,,9,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,400,68,,,,4,1,,,,0,1,,,,16,1,,,,0,5,,,,5,1,,,,0,1,,,,702486,879,120,120
801422,31,12/21/20,15:46:29,R9,10-20 cm,Geochem(3-Beam),model1,31,No,,,PPM,,,,15940,1117,,,,34354,218,,,,129656,266,,,,91,17,,,,0,57,,,,11989,28,,,,70016,123,,,,2486,44,,,,54,13,,,,62,8,,,,348,6,,,,27340,59,,,,45,8,,,,28,2,,,,16,1,,,,54,1,,,,8,0,,,,0,0,,,,75,1,,,,536,1,,,,18,0,,,,194,1,,,,8,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,320,71,,,,5,1,,,,0,2,,,,14,1,,,,0,5,,,,8,1,,,,0,2,,,,711103,912,120,120
801422,32,12/21/20,15:51:09,R9,20-30 cm,Geochem(3-Beam),model1,32,No,,,PPM,,,,19406,1120,,,,33653,216,,,,126239,259,,,,108,17,,,,707,15,,,,12195,28,,,,80133,140,,,,2292,44,,,,0,19,,,,61,8,,,,323,6,,,,26881,58,,,,31,8,,,,27,2,,,,14,1,,,,51,1,,,,8,0,,,,0,0,,,,76,1,,,,670,2,,,,16,0,,,,159,1,,,,8,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,291,71,,,,8,1,,,,0,2,,,,14,1,,,,0,5,,,,10,1,,,,0,2,,,,701307,909,120,120
801422,33,12/21/20,15:56:03,R9,30-40 cm,Geochem(3-Beam),model1,33,No,,,PPM,,,,25596,1200,,,,30475,214,,,,109009,240,,,,86,18,,,,3585,20,,,,11371,27,,,,102018,184,,,,2139,45,,,,54,14,,,,50,8,,,,251,6,,,,24439,56,,,,0,13,,,,27,2,,,,14,1,,,,49,1,,,,9,0,,,,0,0,,,,68,1,,,,990,2,,,,13,0,,,,127,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,254,75,,,,6,1,,,,0,2,,,,11,1,,,,0,5,,,,11,1,,,,0,2,,,,693603,964,120,120
801422,34,12/21/20,16:01:01,R9,40-50 cm,Geochem(3-Beam),model1,34,No,,,PPM,,,,28758,1231,,,,26880,207,,,,95412,219,,,,0,43,,,,4129,21,,,,10278,26,,,,122998,224,,,,1717,46,,,,74,14,,,,50,8,,,,232,6,,,,21793,53,,,,37,8,,,,26,2,,,,15,1,,,,45,1,,,,14,0,,,,0,0,,,,61,1,,,,1248,3,,,,11,0,,,,114,1,,,,5,1,,,,0,1,,,,0,4,,,,9,3,,,,0,6,,,,0,8,,,,297,78,,,,7,1,,,,0,2,,,,9,1,,,,0,6,,,,16,2,,,,0,2,,,,689567,985,120,120
801422,35,12/21/20,16:05:53,R9,50-60 cm,Geochem(3-Beam),model1,35,No,,,PPM,,,,26410,1216,,,,29343,212,,,,99959,226,,,,0,50,,,,5110,22,,,,10484,26,,,,119870,217,,,,1955,47,,,,74,15,,,,69,9,,,,215,6,,,,23017,55,,,,0,13,,,,23,2,,,,14,1,,,,45,1,,,,15,0,,,,0,0,,,,65,1,,,,1692,4,,,,11,0,,,,121,1,,,,6,1,,,,0,1,,,,0,4,,,,9,3,,,,10,3,,,,0,8,,,,508,81,,,,6,1,,,,0,2,,,,11,1,,,,0,6,,,,21,2,,,,0,2,,,,684957,972,120,120
801422,36,12/21/20,16:10:56,R9,60-70 cm,Geochem(3-Beam),model1,36,No,,,PPM,,,,27965,1189,,,,31929,216,,,,106678,235,,,,0,50,,,,5626,23,,,,11230,27,,,,104265,187,,,,2046,46,,,,119,14,,,,41,8,,,,288,6,,,,27190,61,,,,41,8,,,,28,2,,,,10,1,,,,48,1,,,,20,1,,,,0,0,,,,70,1,,,,1849,4,,,,12,0,,,,139,1,,,,5,1,,,,0,1,,,,0,4,,,,9,2,,,,0,6,,,,0,8,,,,271,77,,,,5,1,,,,0,2,,,,11,1,,,,0,6,,,,28,2,,,,0,2,,,,684811,954,120,120
801422,37,12/21/20,16:16:00,R9,70-80 cm,Geochem(3-Beam),model1,37,No,,,PPM,,,,25746,1174,,,,32100,215,,,,106965,233,,,,0,49,,,,5324,23,,,,11524,27,,,,108535,192,,,,2037,46,,,,111,14,,,,54,8,,,,271,6,,,,26834,60,,,,47,8,,,,27,2,,,,16,1,,,,49,1,,,,18,1,,,,0,0,,,,70,1,,,,1363,3,,,,14,0,,,,125,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,356,77,,,,6,1,,,,0,2,,,,11,1,,,,0,6,,,,19,2,,,,5,1,,,,683045,940,120,120
801422,38,12/21/20,16:20:48,R9,80-90 cm,Geochem(3-Beam),model1,38,No,,,PPM,,,,28979,1174,,,,32327,215,,,,109482,237,,,,0,49,,,,6096,24,,,,11569,27,,,,105532,187,,,,2091,45,,,,138,14,,,,0,13,,,,253,6,,,,27742,62,,,,46,8,,,,22,2,,,,16,1,,,,49,1,,,,17,1,,,,0,0,,,,72,1,,,,2487,5,,,,13,1,,,,151,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,329,76,,,,6,1,,,,0,2,,,,12,1,,,,0,6,,,,36,2,,,,4,1,,,,677346,939,120,120
801422,39,12/21/20,16:25:33,R9,90-100 cm,Geochem(3-Beam),model1,39,No,,,PPM,,,,21580,1176,,,,29657,209,,,,101567,224,,,,0,49,,,,8210,28,,,,10549,26,,,,120677,213,,,,1970,46,,,,124,14,,,,51,9,,,,215,6,,,,25463,58,,,,39,8,,,,22,2,,,,18,1,,,,49,1,,,,13,0,,,,0,0,,,,66,1,,,,1794,4,,,,12,0,,,,122,1,,,,4,1,,,,0,1,,,,0,4,,,,12,2,,,,0,6,,,,0,8,,,,375,77,,,,0,2,,,,0,2,,,,11,1,,,,0,6,,,,25,2,,,,8,1,,,,681808,939,120,120
801422,40,12/21/20,16:30:25,R10,0-10 cm,Geochem(3-Beam),model1,40,No,,,PPM,,,,17037,1036,,,,38771,218,,,,155867,291,,,,112,16,,,,0,55,,,,13124,28,,,,58533,97,,,,2698,43,,,,58,13,,,,62,7,,,,365,6,,,,26639,54,,,,40,7,,,,24,2,,,,17,1,,,,61,1,,,,7,0,,,,0,0,,,,75,0,,,,444,1,,,,20,0,,,,220,1,,,,9,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,330,68,,,,6,1,,,,0,1,,,,15,1,,,,0,5,,,,6,1,,,,0,1,,,,690104,841,120,120
801422,41,12/21/20,16:34:58,R10,10-20 cm,Geochem(3-Beam),model1,41,No,,,PPM,,,,16734,1079,,,,33843,212,,,,134679,265,,,,127,17,,,,0,49,,,,12246,27,,,,86253,145,,,,2281,44,,,,57,13,,,,50,8,,,,307,6,,,,25346,54,,,,52,8,,,,24,2,,,,14,1,,,,49,1,,,,8,0,,,,0,0,,,,72,1,,,,675,2,,,,16,0,,,,177,1,,,,8,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,300,71,,,,8,1,,,,0,2,,,,13,1,,,,0,5,,,,10,1,,,,0,2,,,,691068,872,120,120
801422,42,12/21/20,16:45:31,R10,20-30 cm,Geochem(3-Beam),model1,42,No,,,PPM,,,,18246,1093,,,,32480,209,,,,129940,259,,,,65,17,,,,280,14,,,,12255,27,,,,95408,161,,,,2331,45,,,,55,13,,,,47,8,,,,289,6,,,,24740,54,,,,24,8,,,,25,2,,,,13,1,,,,46,1,,,,9,0,,,,0,0,,,,71,1,,,,841,2,,,,15,0,,,,158,1,,,,8,1,,,,0,1,,,,0,4,,,,8,2,,,,0,6,,,,0,8,,,,312,73,,,,6,1,,,,0,2,,,,14,1,,,,0,5,,,,10,1,,,,0,2,,,,686619,880,120,120
801422,43,12/21/20,16:50:24,R10,30-40 cm,Geochem(3-Beam),model1,43,No,,,PPM,,,,23437,1149,,,,30777,210,,,,118106,248,,,,82,18,,,,1372,16,,,,11823,27,,,,104170,182,,,,2135,46,,,,47,14,,,,65,8,,,,271,6,,,,23466,53,,,,34,8,,,,24,2,,,,15,1,,,,47,1,,,,11,0,,,,0,0,,,,70,1,,,,1033,2,,,,13,0,,,,150,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,545,76,,,,4,1,,,,0,2,,,,10,1,,,,0,5,,,,13,1,,,,0,2,,,,686368,922,120,120
801422,44,12/21/20,16:55:12,R10,40-50 cm,Geochem(3-Beam),model1,44,No,,,PPM,,,,26115,1178,,,,29474,210,,,,108929,236,,,,95,18,,,,4370,21,,,,11293,27,,,,106851,190,,,,1927,48,,,,79,15,,,,59,8,,,,299,7,,,,23540,54,,,,41,8,,,,27,2,,,,15,1,,,,48,1,,,,10,0,,,,0,0,,,,69,1,,,,1188,3,,,,12,0,,,,124,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,1210,83,,,,6,1,,,,0,2,,,,12,1,,,,0,5,,,,15,1,,,,0,2,,,,688293,946,120,120
801422,45,12/21/20,17:00:09,R10,50-60 cm,Geochem(3-Beam),model1,45,No,,,PPM,,,,30634,1206,,,,28330,209,,,,102276,228,,,,68,18,,,,3232,19,,,,10898,26,,,,115241,207,,,,1744,47,,,,83,15,,,,43,8,,,,267,6,,,,23219,54,,,,0,13,,,,24,2,,,,19,1,,,,50,1,,,,12,0,,,,0,0,,,,66,1,,,,1419,3,,,,10,0,,,,118,1,,,,5,1,,,,0,1,,,,0,4,,,,10,2,,,,0,6,,,,0,8,,,,913,83,,,,6,1,,,,0,2,,,,11,1,,,,0,6,,,,20,2,,,,0,2,,,,685330,965,120,120
801422,46,12/21/20,17:05:01,R10,60-70 cm,Geochem(3-Beam),model1,46,No,,,PPM,,,,29049,1260,,,,27578,213,,,,99202,230,,,,0,45,,,,3085,19,,,,10730,27,,,,112073,209,,,,1812,47,,,,84,14,,,,58,9,,,,220,6,,,,23090,56,,,,42,8,,,,21,2,,,,14,1,,,,44,1,,,,15,0,,,,0,0,,,,65,1,,,,1469,3,,,,9,0,,,,112,1,,,,6,1,,,,0,1,,,,0,4,,,,10,3,,,,0,6,,,,0,8,,,,311,79,,,,8,1,,,,0,2,,,,10,1,,,,0,6,,,,18,2,,,,0,2,,,,694890,1012,120,120
801422,47,12/21/20,17:09:51,R10,70-80 cm,Geochem(3-Beam),model1,47,No,,,PPM,,,,32403,1184,,,,28936,208,,,,104343,228,,,,56,18,,,,4044,20,,,,11593,27,,,,116978,206,,,,1758,46,,,,89,14,,,,41,8,,,,245,6,,,,23706,54,,,,28,8,,,,21,2,,,,14,1,,,,48,1,,,,17,0,,,,0,0,,,,65,1,,,,1934,4,,,,9,0,,,,120,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,10,3,,,,0,8,,,,652,79,,,,7,1,,,,0,2,,,,10,1,,,,0,6,,,,24,2,,,,0,2,,,,676977,945,120,120
801422,48,12/21/20,17:14:28,R10,80-90 cm,Geochem(3-Beam),model1,48,No,,,PPM,,,,34860,1205,,,,28262,208,,,,102479,228,,,,0,42,,,,3573,20,,,,11392,27,,,,111012,199,,,,1741,45,,,,94,14,,,,26,8,,,,253,6,,,,23334,54,,,,32,8,,,,23,2,,,,16,1,,,,46,1,,,,18,0,,,,0,0,,,,64,1,,,,2028,4,,,,9,0,,,,134,1,,,,6,1,,,,0,1,,,,0,4,,,,8,2,,,,0,6,,,,0,8,,,,238,77,,,,8,1,,,,0,2,,,,9,1,,,,0,6,,,,28,2,,,,3,1,,,,684368,967,120,120
801422,49,12/21/20,17:19:07,R10,90-100 cm,Geochem(3-Beam),model1,49,No,,,PPM,,,,33920,1202,,,,28413,208,,,,106571,235,,,,0,42,,,,4150,21,,,,11356,27,,,,106705,192,,,,1837,45,,,,99,14,,,,0,13,,,,229,6,,,,23018,54,,,,34,8,,,,21,2,,,,11,1,,,,47,1,,,,18,0,,,,0,0,,,,63,1,,,,3046,6,,,,10,0,,,,155,1,,,,6,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,0,280,,,,6,1,,,,0,2,,,,9,1,,,,0,6,,,,41,2,,,,0,2,,,,684238,964,120,120
801422,6,12/22/20,13:02:47,R11,0-10 cm,Geochem(3-Beam),model1,6,No,,,PPM,,,,16095,1053,,,,40333,224,,,,160856,300,,,,142,16,,,,0,56,,,,13696,29,,,,46174,78,,,,2813,42,,,,40,12,,,,73,7,,,,455,6,,,,28195,57,,,,35,7,,,,23,2,,,,19,1,,,,72,1,,,,7,0,,,,0,0,,,,78,0,,,,331,1,,,,20,0,,,,232,1,,,,10,0,,,,0,1,,,,0,3,,,,0,4,,,,0,5,,,,0,7,,,,441,66,,,,0,2,,,,0,1,,,,16,1,,,,0,5,,,,6,1,,,,0,1,,,,694757,852,120,120
801422,7,12/22/20,13:07:26,R11,10-20 cm,Geochem(3-Beam),model1,7,No,,,PPM,,,,19477,1088,,,,36710,218,,,,147753,285,,,,135,17,,,,0,51,,,,12692,28,,,,69280,117,,,,2658,43,,,,77,13,,,,52,8,,,,366,6,,,,26477,55,,,,32,8,,,,26,2,,,,13,1,,,,54,1,,,,7,0,,,,0,0,,,,74,0,,,,457,1,,,,20,0,,,,217,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,327,67,,,,6,1,,,,0,2,,,,14,1,,,,0,5,,,,9,1,,,,0,1,,,,687673,874,120,120
801422,8,12/22/20,13:12:10,R11,20-30 cm,Geochem(3-Beam),model1,8,No,,,PPM,,,,16785,1067,,,,35430,213,,,,140430,271,,,,133,17,,,,0,50,,,,12347,27,,,,76357,127,,,,2487,43,,,,52,13,,,,61,8,,,,341,6,,,,26344,55,,,,35,8,,,,20,2,,,,13,1,,,,50,1,,,,8,0,,,,0,0,,,,74,0,,,,540,1,,,,18,0,,,,191,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,314,69,,,,5,1,,,,0,2,,,,12,1,,,,0,5,,,,8,1,,,,0,2,,,,692530,863,120,120
801422,9,12/22/20,13:16:46,R11,30-40 cm,Geochem(3-Beam),model1,9,No,,,PPM,,,,17970,1089,,,,35120,215,,,,139805,275,,,,108,17,,,,0,51,,,,12637,28,,,,76679,130,,,,2540,44,,,,54,13,,,,67,8,,,,336,6,,,,26290,56,,,,37,8,,,,25,2,,,,16,1,,,,50,1,,,,8,0,,,,0,0,,,,75,1,,,,581,1,,,,17,0,,,,200,1,,,,8,0,,,,0,1,,,,0,4,,,,8,2,,,,0,6,,,,0,7,,,,271,71,,,,4,1,,,,0,2,,,,14,1,,,,0,5,,,,10,1,,,,0,2,,,,691658,879,120,120
801422,10,12/22/20,13:21:39,R11,40-50 cm,Geochem(3-Beam),model1,10,No,,,PPM,,,,19184,1070,,,,35262,214,,,,148544,286,,,,70,17,,,,0,54,,,,12828,28,,,,66535,112,,,,2519,44,,,,85,13,,,,47,8,,,,338,6,,,,25278,53,,,,39,7,,,,21,2,,,,12,1,,,,52,1,,,,6,0,,,,0,0,,,,74,0,,,,534,1,,,,17,0,,,,236,1,,,,8,0,,,,0,1,,,,0,4,,,,7,2,,,,0,6,,,,0,7,,,,216,69,,,,0,2,,,,0,2,,,,14,1,,,,0,5,,,,8,1,,,,0,2,,,,692474,867,120,120
801422,11,12/22/20,13:26:15,R11,50-60 cm,Geochem(3-Beam),model1,11,No,,,PPM,,,,16952,1122,,,,34627,219,,,,135992,277,,,,0,45,,,,724,16,,,,11989,28,,,,63224,112,,,,2625,44,,,,56,13,,,,67,8,,,,387,7,,,,25819,56,,,,26,8,,,,24,2,,,,16,1,,,,55,1,,,,8,0,,,,0,0,,,,74,1,,,,571,1,,,,18,0,,,,229,1,,,,9,1,,,,0,1,,,,0,4,,,,9,2,,,,0,6,,,,0,8,,,,220,70,,,,7,1,,,,0,2,,,,13,1,,,,0,5,,,,7,1,,,,0,2,,,,710758,916,120,120
801422,12,12/22/20,13:31:05,R11,60-70 cm,Geochem(3-Beam),model1,12,No,,,PPM,,,,23542,1071,,,,33185,208,,,,142506,274,,,,0,40,,,,6035,24,,,,12831,28,,,,78595,131,,,,2446,45,,,,51,13,,,,48,8,,,,314,6,,,,23978,51,,,,31,7,,,,24,2,,,,13,1,,,,50,1,,,,9,0,,,,0,0,,,,69,0,,,,781,2,,,,15,0,,,,209,1,,,,7,0,,,,0,1,,,,0,4,,,,0,4,,,,10,3,,,,0,7,,,,618,73,,,,0,2,,,,0,2,,,,12,1,,,,0,5,,,,11,1,,,,0,2,,,,678792,861,120,120
801422,13,12/22/20,13:35:38,R11,70-80 cm,Geochem(3-Beam),model1,13,No,,,PPM,,,,30694,1225,,,,27059,208,,,,101312,230,,,,64,18,,,,4819,22,,,,10640,26,,,,105357,193,,,,1848,46,,,,80,14,,,,56,8,,,,248,6,,,,23110,55,,,,26,8,,,,24,2,,,,15,1,,,,47,1,,,,14,0,,,,0,0,,,,64,1,,,,1330,3,,,,12,0,,,,125,1,,,,6,1,,,,0,1,,,,0,4,,,,0,5,,,,0,6,,,,0,8,,,,479,79,,,,6,1,,,,0,2,,,,10,1,,,,0,6,,,,13,2,,,,0,2,,,,696573,988,120,120
801422,14,12/22/20,13:40:33,R11,80-90 cm,Geochem(3-Beam),model1,14,No,,,PPM,,,,31110,1214,,,,27046,207,,,,100674,227,,,,0,43,,,,6278,25,,,,10905,27,,,,115848,210,,,,1842,46,,,,77,14,,,,32,8,,,,229,6,,,,22878,54,,,,39,8,,,,24,2,,,,14,1,,,,45,1,,,,16,0,,,,0,0,,,,62,1,,,,2356,5,,,,10,0,,,,139,1,,,,5,1,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,8,,,,259,78,,,,0,2,,,,0,2,,,,9,1,,,,0,6,,,,29,2,,,,0,2,,,,684062,973,120,120
801422,15,12/22/20,13:46:15,R11,90-100 cm,Geochem(3-Beam),model1,15,No,,,PPM,,,,25131,1198,,,,28060,208,,,,101154,228,,,,0,43,,,,7247,26,,,,10357,26,,,,110618,202,,,,1930,46,,,,84,14,,,,0,13,,,,209,6,,,,23368,55,,,,24,8,,,,21,2,,,,12,1,,,,44,1,,,,16,1,,,,0,0,,,,62,1,,,,3794,8,,,,10,1,,,,173,1,,,,6,1,,,,0,1,,,,0,4,,,,16,3,,,,10,3,,,,0,8,,,,0,291,,,,0,2,,,,0,2,,,,10,1,,,,0,7,,,,51,2,,,,0,3,,,,691657,965,120,120
801422,16,12/22/20,13:50:45,R12,0-10 cm,Geochem(3-Beam),model1,16,No,,,PPM,,,,16452,1053,,,,33257,208,,,,139101,270,,,,114,17,,,,0,53,,,,11706,26,,,,72091,121,,,,2290,43,,,,50,13,,,,51,8,,,,315,6,,,,24010,51,,,,0,12,,,,25,2,,,,13,1,,,,51,1,,,,8,0,,,,0,0,,,,66,0,,,,621,1,,,,17,0,,,,230,1,,,,8,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,303,69,,,,7,1,,,,0,2,,,,13,1,,,,0,5,,,,8,1,,,,0,2,,,,703381,861,120,120
801422,17,12/22/20,13:55:09,R12,10-20 cm,Geochem(3-Beam),model1,17,No,,,PPM,,,,17829,1083,,,,31334,206,,,,129261,259,,,,118,17,,,,101,14,,,,10886,25,,,,82432,140,,,,2235,43,,,,53,13,,,,48,8,,,,274,6,,,,23642,52,,,,28,7,,,,22,2,,,,15,1,,,,46,1,,,,8,0,,,,0,0,,,,66,0,,,,733,2,,,,16,0,,,,225,1,,,,7,0,,,,0,1,,,,0,4,,,,0,4,,,,0,6,,,,0,7,,,,281,70,,,,5,1,,,,0,2,,,,11,1,,,,0,5,,,,8,1,,,,0,2,,,,704438,884,120,120
